match_id,summoner_name,champion_id,win
EUW1_7189416619,Discord Diff,79,True
EUW1_7189416619,OniiKhan,36,True
EUW1_7189416619,ANDARlEL,157,True
EUW1_7189416619,Phreak Fanboy,526,True
EUW1_7189416619,Nillee,266,False
EUW1_7189416619,TH Bellingham,5,False
EUW1_7189416619,YameteOniiiiChan,147,False
EUW1_7189416619,I Like Cream Pie,22,False
EUW1_7189416619,alvarooo,78,False
EUW1_7191829884,SUCCULENT ÇACA,223,True
EUW1_7191829884,Gacha Gamer,91,True
EUW1_7191829884,Poro with Cookie,134,True
EUW1_7191829884,Zayan 17 ans ,81,True
EUW1_7191829884,Spirit of Energy,235,True
EUW1_7191829884,Satinder,799,False
EUW1_7191829884,bruh farter,421,False
EUW1_7191829884,ÂDC2k17,166,False
EUW1_7191829884,parlita gordito,96,False
EUW1_7191829884,Simpyedad,267,False
EUW1_7191060413,ElTimido,266,True
EUW1_7191060413,Maaz Patel,25,True
EUW1_7191060413,Ekko the Neeko,245,True
EUW1_7191060413,Nomi,51,True
EUW1_7191060413,Mors Nos Omnes,526,True
EUW1_7191060413,Ł354,150,False
EUW1_7191060413,WIZARD RACOON,120,False
EUW1_7191060413,19helforca03,61,False
EUW1_7191060413,,96,False
EUW1_7191060413,Hannover,555,False
EUW1_7186936708,Plαnk,41,False
EUW1_7186936708,Mandanda0,234,False
EUW1_7186936708,faker baIIsack,134,False
EUW1_7186936708,v9 Shakur,910,False
EUW1_7186936708,Spirit of Energy,432,False
EUW1_7186936708,stardewvalley67,799,True
EUW1_7186936708,Davyyyy,24,True
EUW1_7186936708,SlowQ,84,True
EUW1_7186936708,highest self ,110,True
EUW1_7186936708,Shawi Katami,80,True
EUW1_7184638202,Cabex,9,True
EUW1_7184638202,Techoteco,72,True
EUW1_7184638202,has a problem,38,True
EUW1_7184638202,Xu sash,51,True
EUW1_7184638202,,40,True
EUW1_7184638202,Die To AlzHeimer,74,False
EUW1_7184638202,,62,False
EUW1_7184638202,hamant,61,False
EUW1_7184638202,DONATELL0,221,False
EUW1_7184638202,Updated Robot,53,False
EUW1_7190781709,saccarat,200,True
EUW1_7190781709,ZCQN0FZYUN,516,True
EUW1_7190781709,Detain,13,True
EUW1_7190781709,Plander,81,True
EUW1_7190781709,BIG DEATH123,43,True
EUW1_7190781709,,887,False
EUW1_7190781709,Techoteco,72,False
EUW1_7190781709,Pandaa Is Legend,517,False
EUW1_7190781709,double00,202,False
EUW1_7190781709,LeoNaut Phobia,111,False
EUW1_7191230082,         aLdaaaa,31,True
EUW1_7191230082,Banana booom,98,True
EUW1_7191230082,Winter1z,518,True
EUW1_7191230082,yüzenköfte,42,True
EUW1_7191230082,Calme et Focus,526,True
EUW1_7191230082,dasdqwr2,126,False
EUW1_7191230082,JDS 2115,427,False
EUW1_7191230082,pump the menace,134,False
EUW1_7191230082,thundercløuds,51,False
EUW1_7191230082,Perchoni,50,False
EUW1_7189018718,Stuckie McSnort,126,False
EUW1_7189018718,AIba Madalyon,234,False
EUW1_7189018718,,711,False
EUW1_7189018718,nafkelah5,222,False
EUW1_7189018718,mattiamaso,12,False
EUW1_7189018718,,33,True
EUW1_7189018718,oji toronto,203,True
EUW1_7189018718,xanax bar,777,True
EUW1_7189018718,ZWYROO,115,True
EUW1_7189018718,Nio Nio Nii,526,True
EUW1_7191967038,Êrsin,150,False
EUW1_7191967038,YoOlek,234,False
EUW1_7191967038,Xephal,517,False
EUW1_7191967038,Clumsy princess,222,False
EUW1_7191967038,,267,False
EUW1_7191967038,Virgin Radio,897,True
EUW1_7191967038,Curling Captain,64,True
EUW1_7191967038,Boye,103,True
EUW1_7191967038,Miś,22,True
EUW1_7191967038,Dr Bobby Bipolar,526,True
EUW1_7187358517,Stuckie McSnort,126,False
EUW1_7187358517,dejfDawid1,234,False
EUW1_7187358517,,910,False
EUW1_7187358517,v9 Shakur,145,False
EUW1_7187358517,RYU Tockimo,497,False
EUW1_7187358517,Gaethan,14,True
EUW1_7187358517,Theocacs,104,True
EUW1_7187358517,Wesley Warren Jr,517,True
EUW1_7187358517,Skillshot Lander,81,True
EUW1_7187358517,qcevwcqsadf,201,True
EUW1_7190419728,Jansky,106,False
EUW1_7190419728,Phreak Fanboy,526,False
EUW1_7190419728,ILOVERAE123,517,False
EUW1_7190419728,,360,False
EUW1_7190419728,NEED SOME WINS,876,False
EUW1_7190419728,OTP Warwick,19,True
EUW1_7190419728,n00b st0mp3r,234,True
EUW1_7190419728,Bollito de Cacao,777,True
EUW1_7190419728,ZWYROO,163,True
EUW1_7190419728,,555,True
EUW1_7189825248,Strey en mission,86,False
EUW1_7189825248,Inspireeed,72,False
EUW1_7189825248,,163,False
EUW1_7189825248,Salami 2,18,False
EUW1_7189825248,enjawve,111,False
EUW1_7189825248,PLUS LE CHOIX,122,True
EUW1_7189825248,ScrubNoobsS0n,799,True
EUW1_7189825248,Opossos,26,True
EUW1_7189825248,Johnny Dolphins,22,True
EUW1_7189825248,Asxavipi,44,True
EUW1_7187239880,Nyssnysskel,421,False
EUW1_7187239880,The JiT,58,False
EUW1_7187239880,FatherMentos,517,False
EUW1_7187239880,Baby carry me,81,False
EUW1_7187239880,ipxReach,43,False
EUW1_7187239880,Se Jong x Suzy,67,True
EUW1_7187239880,lec reject1,60,True
EUW1_7187239880,,238,True
EUW1_7187239880,PI FliiZee,51,True
EUW1_7187239880,Uvynonr,432,True
EUW1_7186655258,Zerkome,799,True
EUW1_7186655258,Rhilech,234,True
EUW1_7186655258,xanax bar,777,True
EUW1_7186655258,Yen is my Wife,51,True
EUW1_7186655258,darkchri99,99,True
EUW1_7186655258,Arthapsic,887,False
EUW1_7186655258,ElBalyy,131,False
EUW1_7186655258,Molnigt,157,False
EUW1_7186655258,motus vetiti,202,False
EUW1_7186655258,Jopa1,43,False
EUW1_7189810455,i am obsessed,8,True
EUW1_7189810455,,200,True
EUW1_7189810455,Godskin Apostle,101,True
EUW1_7189810455,Aizel9,202,True
EUW1_7189810455,sindrelolpro2345,235,True
EUW1_7189810455,xTremeNuke,14,False
EUW1_7189810455,humble Marty,163,False
EUW1_7189810455,Kirodox,64,False
EUW1_7189810455,Andolos,22,False
EUW1_7189810455,SniIIer,526,False
EUW1_7191900742,Bueflmray,58,True
EUW1_7191900742,,120,True
EUW1_7191900742,Rqζ,112,True
EUW1_7191900742,lolü sikmek,51,True
EUW1_7191900742,Boubouaset,497,True
EUW1_7191900742,,114,False
EUW1_7191900742,wx talent321,91,False
EUW1_7191900742,Komba v Kripa,147,False
EUW1_7191900742,Λlixx,84,False
EUW1_7191900742,Let Frozen Cook,526,False
EUW1_7191972276,AIba Madalyon,777,True
EUW1_7191972276,PKM N94,35,True
EUW1_7191972276,L Vasco O ,112,True
EUW1_7191972276,WP Suken,147,True
EUW1_7191972276,Uvynonr,432,True
EUW1_7191972276,Shizyphus,23,False
EUW1_7191972276,ZCQN0FZYUN,234,False
EUW1_7191972276,pump the menace,7,False
EUW1_7191972276,Skillshot Lander,51,False
EUW1_7191972276,Shawi Katami,43,False
EUW1_7189197086,Arcanian,516,True
EUW1_7189197086,S R 1 F F O W,203,True
EUW1_7189197086,lΞIΞlΞIΞIΞl,69,True
EUW1_7189197086,Can he Change,50,True
EUW1_7189197086,pdfile janna,555,True
EUW1_7189197086,dead 0000,92,False
EUW1_7189197086,,120,False
EUW1_7189197086,FireAscept,268,False
EUW1_7189197086,6 months in B4,110,False
EUW1_7189197086,Kioz0m,888,False
EUW1_7184687284,Cabex,9,True
EUW1_7184687284,30th of November,234,True
EUW1_7184687284,Alone Rivén,79,True
EUW1_7184687284,PiskHeLLo,110,True
EUW1_7184687284,KEKW supp,89,True
EUW1_7184687284,ECF Niqkl,897,False
EUW1_7184687284,oji toronto,163,False
EUW1_7184687284,KSAEZ,517,False
EUW1_7184687284,Łife is roblox,222,False
EUW1_7184687284,delusion in head,117,False
EUW1_7185736428,price369,897,False
EUW1_7185736428,ismααα,234,False
EUW1_7185736428,your rank 1,42,False
EUW1_7185736428,Bollito de Cacao,115,False
EUW1_7185736428,Paixdia,89,False
EUW1_7185736428,Danilo123,114,True
EUW1_7185736428,alvarooo,64,True
EUW1_7185736428,TwTVxKenzuke,61,True
EUW1_7185736428,hovinko z kose,67,True
EUW1_7185736428,DRUKARZ LP,117,True
EUW1_7186015732,,92,False
EUW1_7186015732,,104,False
EUW1_7186015732,Ąnbo,4,False
EUW1_7186015732,Lannturn,22,False
EUW1_7186015732,ProfesorDrizenko,201,False
EUW1_7186015732,Umbruh,85,True
EUW1_7186015732,LINDLIND,234,True
EUW1_7186015732,NuxiaV2,161,True
EUW1_7186015732,KC NEXT ADKING,119,True
EUW1_7186015732,,7,True
EUW1_7191676100,FimbuIvetr,897,False
EUW1_7191676100,jibjungdoen,63,False
EUW1_7191676100,Dw we win this,69,False
EUW1_7191676100,οuο,42,False
EUW1_7191676100,pranll 2,223,False
EUW1_7191676100,joker0000,777,True
EUW1_7191676100,S R 1 F F O W,104,True
EUW1_7191676100,faker baIIsack,910,True
EUW1_7191676100,Xeronic,50,True
EUW1_7191676100,,267,True
EUW1_7186735436,Níjhuis,58,True
EUW1_7186735436,,154,True
EUW1_7186735436,Honest1,42,True
EUW1_7186735436,Fadèd,202,True
EUW1_7186735436,Shawi Katami,101,True
EUW1_7186735436,iRöo,518,False
EUW1_7186735436,Essence99,91,False
EUW1_7186735436,,166,False
EUW1_7186735436,highest self ,145,False
EUW1_7186735436,SubbyformyLillia,555,False
EUW1_7191175157,Vizícsacsi,150,False
EUW1_7191175157,Kaimietis3,234,False
EUW1_7191175157,,13,False
EUW1_7191175157,CzekøChad,115,False
EUW1_7191175157,ego account,526,False
EUW1_7191175157,Clark Ashton S,164,True
EUW1_7191175157,Charlie Heaton,60,True
EUW1_7191175157,your rank 1,42,True
EUW1_7191175157,nafkelah5,110,True
EUW1_7191175157,Paixdia,53,True
EUW1_7188522793,normie is ok,98,False
EUW1_7188522793,AlexisRenG,76,False
EUW1_7188522793,cute yuumi meow,91,False
EUW1_7188522793,McBooshi,22,False
EUW1_7188522793,DiDimi,154,False
EUW1_7188522793,PGE DOVA,799,True
EUW1_7188522793,SpeeDy Recovery,64,True
EUW1_7188522793,,711,True
EUW1_7188522793,Ava Max Genießer,147,True
EUW1_7188522793,keia,164,True
EUW1_7184760324,ToothIess,24,False
EUW1_7184760324,DYN HUMMELU,72,False
EUW1_7184760324,i got zoomies,3,False
EUW1_7184760324,QUE BUENA ROLA,42,False
EUW1_7184760324,Sleep well buff ,267,False
EUW1_7184760324,NoFioraPotent,897,True
EUW1_7184760324,Ripple Overdrive,234,True
EUW1_7184760324,Ąnbo,4,True
EUW1_7184760324,motus vetiti,22,True
EUW1_7184760324,Knurble,99,True
EUW1_7189922020,Danilo123,897,False
EUW1_7189922020,Lawrence Theron,141,False
EUW1_7189922020,humble Marty,134,False
EUW1_7189922020,DIV Impulse,145,False
EUW1_7189922020,CPLAY TommyG,111,False
EUW1_7189922020,Die To AlzHeimer,74,True
EUW1_7189922020,KOJl9N DOMINATOR,72,True
EUW1_7189922020,Lofti,517,True
EUW1_7189922020,S P L A S H 777,222,True
EUW1_7189922020,DelGro,412,True
EUW1_7184385099,,92,True
EUW1_7184385099,barbatus,234,True
EUW1_7184385099,GT Archer,127,True
EUW1_7184385099,sIU8NWSK8LGUaSHG,81,True
EUW1_7184385099,niepełnosprytny,432,True
EUW1_7184385099,Nillee,58,False
EUW1_7184385099,,60,False
EUW1_7184385099,Lannturn,777,False
EUW1_7184385099,Psychö,221,False
EUW1_7184385099,anglic,117,False
EUW1_7189390542,Shourdy,58,True
EUW1_7189390542,Kindest Cut,72,True
EUW1_7189390542,FlZZKlNG,105,True
EUW1_7189390542,SatØrius,202,True
EUW1_7189390542,,117,True
EUW1_7189390542,Gaethan,6,False
EUW1_7189390542,,163,False
EUW1_7189390542,OniiKhan,50,False
EUW1_7189390542,GOGO MONTAGE,119,False
EUW1_7189390542,preseasontorank1,526,False
EUW1_7185404866,Blood Crescent ,39,False
EUW1_7185404866,KOJl9N DOMINATOR,77,False
EUW1_7185404866,Mazs,3,False
EUW1_7185404866,CΟSUO,221,False
EUW1_7185404866,Solidalo,161,False
EUW1_7185404866,žlutá opička,122,True
EUW1_7185404866,Zwickl,104,True
EUW1_7185404866,,105,True
EUW1_7185404866,chöego,22,True
EUW1_7185404866,get supported,147,True
EUW1_7188993118,natalie REXIE,58,True
EUW1_7188993118,wtf im crying,5,True
EUW1_7188993118,LINDLIND,711,True
EUW1_7188993118,BORIZZ PIZTORIUS,81,True
EUW1_7188993118,itll be ok,37,True
EUW1_7188993118,Spoodersussi,150,False
EUW1_7188993118,ﬂy high brother,104,False
EUW1_7188993118,cadlia,157,False
EUW1_7188993118,wxd 4,147,False
EUW1_7188993118,Sivvy,89,False
EUW1_7190246505,,84,False
EUW1_7190246505,Phreak Fanboy,254,False
EUW1_7190246505,MatrixAttackXD,7,False
EUW1_7190246505,BL Devn,51,False
EUW1_7190246505,Qnoxs,40,False
EUW1_7190246505,NAAYIL,266,True
EUW1_7190246505,S R 1 F F O W,76,True
EUW1_7190246505,xanax bar,777,True
EUW1_7190246505,,119,True
EUW1_7190246505,,117,True
EUW1_7184269892,Arthapsic,887,True
EUW1_7184269892,Paulakos MUI God,120,True
EUW1_7184269892,Diva1,7,True
EUW1_7184269892,quzquzquzAM,222,True
EUW1_7184269892,DRUKARZ LP,117,True
EUW1_7184269892,platamon prodigy,164,False
EUW1_7184269892,The Green Mile,154,False
EUW1_7184269892,TomTakko,893,False
EUW1_7184269892,BLADER0MANCER,22,False
EUW1_7184269892,,526,False
EUW1_7188582382,Heinous Mid,48,False
EUW1_7188582382,vsdvrertbhtrhtre,246,False
EUW1_7188582382,En mode pisse,61,False
EUW1_7188582382,L9 Kia sa 1v9 ,901,False
EUW1_7188582382,JPhilanthropist,111,False
EUW1_7188582382,idiosyncrasies,114,True
EUW1_7188582382,Łanz,427,True
EUW1_7188582382,Furuy,799,True
EUW1_7188582382,lllIIIllI,222,True
EUW1_7188582382,ShatterhandV2,201,True
EUW1_7190885872,Scarfaceee,79,False
EUW1_7190885872,wtf im crying,154,False
EUW1_7190885872,OniiKhan,50,False
EUW1_7190885872,light comes on,81,False
EUW1_7190885872,Peng04,16,False
EUW1_7190885872,Go Ha Go Ha,86,True
EUW1_7190885872,,2,True
EUW1_7190885872,yüzenköfte,893,True
EUW1_7190885872,Sintemon,22,True
EUW1_7190885872,Andolos,40,True
EUW1_7191479450,Maynter,887,False
EUW1_7191479450,,72,False
EUW1_7191479450,Winter1z,166,False
EUW1_7191479450,veycem00217,42,False
EUW1_7191479450,TIKT0K SUPERSTAR,412,False
EUW1_7191479450,Rocklho,516,True
EUW1_7191479450,alvarooo,234,True
EUW1_7191479450,15 02 2022,134,True
EUW1_7191479450,Skillshot Lander,81,True
EUW1_7191479450,DRUKARZ LP,117,True
EUW1_7185375266,Maged2,893,False
EUW1_7185375266,ismααα,234,False
EUW1_7185375266,VΣTHΣΘ,901,False
EUW1_7185375266,BLACKPINK ƒiora,114,False
EUW1_7185375266,xayah rakan,526,False
EUW1_7185375266,Makıfu,164,True
EUW1_7185375266,al Asad,91,True
EUW1_7185375266,dreamm1,8,True
EUW1_7185375266,KSAEZ,145,True
EUW1_7185375266,Good Dank,40,True
EUW1_7185318272,dreamm1,8,True
EUW1_7185318272,flatblackeyeleia,234,True
EUW1_7185318272,Jøseph Cøøper,61,True
EUW1_7185318272,Kehvo,81,True
EUW1_7185318272,Łanz,78,True
EUW1_7185318272,I Stole 6 Goats,86,False
EUW1_7185318272,Dîamondprox,91,False
EUW1_7185318272,,517,False
EUW1_7185318272,Aliplane,22,False
EUW1_7185318272,Faker On Adc 123,117,False
EUW1_7188131964,septico1,58,True
EUW1_7188131964,awav,9,True
EUW1_7188131964,es tiempo de ir,84,True
EUW1_7188131964,furinafan,202,True
EUW1_7188131964,uden,143,True
EUW1_7188131964,QUE BUENA ROLA,897,False
EUW1_7188131964,Ahsokaa,200,False
EUW1_7188131964,CRUSH ON MY DAD,517,False
EUW1_7188131964,1172032023,96,False
EUW1_7188131964,KFC at home,235,False
EUW1_7187459517,Twendddy,57,True
EUW1_7187459517,dejfDawid1,234,True
EUW1_7187459517,Winter1z,711,True
EUW1_7187459517,hovinko z kose,895,True
EUW1_7187459517,Walid Georgey,888,True
EUW1_7187459517,Vizícsacsi,78,False
EUW1_7187459517,Morendafydd,17,False
EUW1_7187459517,Molnigt,157,False
EUW1_7187459517,SPOLFCEI ,145,False
EUW1_7187459517,Paixdia,526,False
EUW1_7184593725,Kenarettaut,122,False
EUW1_7184593725,Faekomifae,517,False
EUW1_7184593725,Carnagε,234,False
EUW1_7184593725,Good Dank,18,False
EUW1_7184593725,epclock,89,False
EUW1_7184593725,Chen Bin,126,True
EUW1_7184593725,ANKARAI0MESSI,62,True
EUW1_7184593725,Kamiloo,799,True
EUW1_7184593725,,115,True
EUW1_7184593725,star zall,45,True
EUW1_7187327330,skygge kriger,39,True
EUW1_7187327330,TH Jerkz,90,True
EUW1_7187327330,DonJake jg acc,104,True
EUW1_7187327330,BunnyBeast,202,True
EUW1_7187327330,LeoNaut Phobia,497,True
EUW1_7187327330,Mighty Mouse G,164,False
EUW1_7187327330,DETDERT TWITCHTV,203,False
EUW1_7187327330,Six10 z,268,False
EUW1_7187327330,Keduii123,81,False
EUW1_7187327330,keia,43,False
EUW1_7186580143,TH Bellingham,897,True
EUW1_7186580143,Zwickl,104,True
EUW1_7186580143,BACA 2026,3,True
EUW1_7186580143,Bench Queen,22,True
EUW1_7186580143,grisha turbina,147,True
EUW1_7186580143,FIGHT FIGHT,517,False
EUW1_7186580143,Buº,876,False
EUW1_7186580143,QuGee,875,False
EUW1_7186580143,TakeSet sama,29,False
EUW1_7186580143,Pan 2024,164,False
EUW1_7188126650,TPCL,893,False
EUW1_7188126650,MrBanaBeer,234,False
EUW1_7188126650,DzordixWest,777,False
EUW1_7188126650,DANI GAMBINOO,145,False
EUW1_7188126650,CrabLord0,526,False
EUW1_7188126650,TH Bellingham,517,True
EUW1_7188126650,Shichibukai Law,254,True
EUW1_7188126650,πMen,127,True
EUW1_7188126650,S12 PEAKER ,30,True
EUW1_7188126650,love scenario,235,True
EUW1_7188990986,stardewvalley67,106,True
EUW1_7188990986,xTrixxie,5,True
EUW1_7188990986,Ąnbo,4,True
EUW1_7188990986,,51,True
EUW1_7188990986,Veignorem,201,True
EUW1_7188990986,Erling Gnarland,2,False
EUW1_7188990986,HATE ALWAYS WINS,32,False
EUW1_7188990986,veycem00217,777,False
EUW1_7188990986,Keduii123,22,False
EUW1_7188990986,very good region,526,False
EUW1_7185230710,NAAYIL,897,True
EUW1_7185230710,Slice,64,True
EUW1_7185230710,Simpli,163,True
EUW1_7185230710,Νeοn ,81,True
EUW1_7185230710,Walid Georgey,43,True
EUW1_7185230710,TPR Sündiger,266,False
EUW1_7185230710,Fìndus,79,False
EUW1_7185230710,twtv XQ01LoL,238,False
EUW1_7185230710,LostInBadTrip,222,False
EUW1_7185230710,ŚIGMA OLUS,223,False
EUW1_7187522348,ANATHARRRRRRRRRR,58,False
EUW1_7187522348,gothic 3 enjoyer,78,False
EUW1_7187522348,człowiek z gazu,96,False
EUW1_7187522348,awdwaqedwqa,42,False
EUW1_7187522348,6 months in B4,902,False
EUW1_7187522348,Cabex,9,True
EUW1_7187522348,ScrubNoobsS0n,799,True
EUW1_7187522348,TwitchTVxKenzuke,61,True
EUW1_7187522348,PPPPPPPPPPPPINKI,51,True
EUW1_7187522348,DONT GET C,43,True
EUW1_7185305511,I Stole 6 Goats,86,True
EUW1_7185305511,The end is Vi,254,True
EUW1_7185305511,DONT TEST ME,91,True
EUW1_7185305511, Garruk KC Acc,42,True
EUW1_7185305511,Sleeptalk,40,True
EUW1_7185305511,Jordæn,80,False
EUW1_7185305511,Oç Kakule,64,False
EUW1_7185305511,,61,False
EUW1_7185305511,SWENZUUUUUUUUUUU,22,False
EUW1_7185305511,Łanz,78,False
EUW1_7184978970,I K3n nen ,164,False
EUW1_7184978970,lec reject1,234,False
EUW1_7184978970,RELATIVOOO,3,False
EUW1_7184978970,TH Bellingham,22,False
EUW1_7184978970,Perchoni,50,False
EUW1_7184978970,Stronks,106,True
EUW1_7184978970,wtf im crying,154,True
EUW1_7184978970,Barnevaca3,517,True
EUW1_7184978970,ECSTASSSY,202,True
EUW1_7184978970,G2 Jorah Mormont,432,True
EUW1_7191612840,,14,True
EUW1_7191612840,,102,True
EUW1_7191612840,your rank 1,22,True
EUW1_7191612840,CzekøChad,18,True
EUW1_7191612840,Ł354,893,True
EUW1_7191612840,Rocklho,266,False
EUW1_7191612840,Voeplil0,120,False
EUW1_7191612840,15 02 2022,134,False
EUW1_7191612840,Goofy syndrome,96,False
EUW1_7191612840,DRUKARZ LP,117,False
EUW1_7184552729,Sangrod,799,False
EUW1_7184552729,,72,False
EUW1_7184552729,I cant feel you,34,False
EUW1_7184552729,BLACKPINK ƒiora,22,False
EUW1_7184552729,Joshua Sanders,555,False
EUW1_7184552729,,99,True
EUW1_7184552729,DenSygeKamel69,77,True
EUW1_7184552729,Ahsokaa,901,True
EUW1_7184552729,MetroArcher,51,True
EUW1_7184552729,Fleshyy,111,True
EUW1_7187225801,Ilyxou,24,True
EUW1_7187225801,,131,True
EUW1_7187225801,djulo la taupe,39,True
EUW1_7187225801,ZERO STRACHU11,42,True
EUW1_7187225801,tnxxux,235,True
EUW1_7187225801,JDG LVS,893,False
EUW1_7187225801,KENSHIRO XD,30,False
EUW1_7187225801,Lofti,901,False
EUW1_7187225801,womu,222,False
EUW1_7187225801,Kral Dexam,53,False
EUW1_7190832592,LamaLino,266,True
EUW1_7190832592,Düsen,60,True
EUW1_7190832592,Ole Magnus,246,True
EUW1_7190832592,98 Percent Faith,22,True
EUW1_7190832592,r8y1Y8U3F1h5,526,True
EUW1_7190832592,Umbruh,24,False
EUW1_7190832592,Hyweedri,104,False
EUW1_7190832592,Sal Terrae,8,False
EUW1_7190832592,Baby carry me,51,False
EUW1_7190832592,spellbound333,89,False
EUW1_7192107579,Coatpustmain,516,True
EUW1_7192107579,big chiller,107,True
EUW1_7192107579,A41G Luke,134,True
EUW1_7192107579,WilliamFour4ever,81,True
EUW1_7192107579,Budget Kireii,235,True
EUW1_7192107579,Spøgelses Figur,887,False
EUW1_7192107579,kurochi,60,False
EUW1_7192107579,Im used to be x9,166,False
EUW1_7192107579,avarice61,21,False
EUW1_7192107579,,267,False
EUW1_7184579752,ECF Niqkl,24,False
EUW1_7184579752,JDG LVS,64,False
EUW1_7184579752,Peekøu,517,False
EUW1_7184579752,Xu sash,81,False
EUW1_7184579752,TR1CKYM4DL1K1,37,False
EUW1_7184579752,Heinous Mid,6,True
EUW1_7184579752,naau1,234,True
EUW1_7184579752,RECLAIMER ARC,69,True
EUW1_7184579752,PiskHeLLo,22,True
EUW1_7184579752,Updated Robot,154,True
EUW1_7187104796,Midgard Phoenix,150,False
EUW1_7187104796,B1lly Herrington,64,False
EUW1_7187104796,Ąnbo,4,False
EUW1_7187104796,gumaguccy,51,False
EUW1_7187104796,SHRDR,497,False
EUW1_7187104796,,92,True
EUW1_7187104796,RYA Lord Bjerke,203,True
EUW1_7187104796,Videο,96,True
EUW1_7187104796,TH Bellingham,81,True
EUW1_7187104796,Boubouaset,40,True
EUW1_7184260471,Suriname TOP,79,False
EUW1_7184260471,DZQBTHQKXK,254,False
EUW1_7184260471,Decay0,3,False
EUW1_7184260471,protiva 04970409,110,False
EUW1_7184260471,Hannover,526,False
EUW1_7184260471,Mighty Mouse G,24,True
EUW1_7184260471,INT Nord,35,True
EUW1_7184260471,Salaheddine,50,True
EUW1_7184260471,Hàrd v2,29,True
EUW1_7184260471,feetintheair12,117,True
EUW1_7191205691,22hrz,58,False
EUW1_7191205691,Mountain Wolf,60,False
EUW1_7191205691,VΣTHΣΘ,897,False
EUW1_7191205691,MetroArcher,51,False
EUW1_7191205691,LaisMax v2,412,False
EUW1_7191205691,Zerkome,79,True
EUW1_7191205691,Barkoon,254,True
EUW1_7191205691,Kaiser lmpact,163,True
EUW1_7191205691,ECSTASSSY,222,True
EUW1_7191205691,DRUKARZ LP,117,True
EUW1_7190908556,TTV NattyNattLoL,54,True
EUW1_7190908556,carbonillo,876,True
EUW1_7190908556,William4,39,True
EUW1_7190908556,Mishigu,42,True
EUW1_7190908556,,117,True
EUW1_7190908556,Hans SamB,893,False
EUW1_7190908556,T1 Densi,62,False
EUW1_7190908556,Shoi Ming,142,False
EUW1_7190908556,BoyesTheres,51,False
EUW1_7190908556,,267,False
EUW1_7191945245,latarsito,24,False
EUW1_7191945245,,5,False
EUW1_7191945245,Competitor,517,False
EUW1_7191945245,Human Misery,51,False
EUW1_7191945245,GG Pepi,555,False
EUW1_7191945245,7XVE5,14,True
EUW1_7191945245,Neon Moon,887,True
EUW1_7191945245,xanax bar,777,True
EUW1_7191945245,Qianashar,18,True
EUW1_7191945245,Zeph4r,223,True
EUW1_7186053400,Sovrn,82,False
EUW1_7186053400,Roulette,234,False
EUW1_7186053400,Hikaru Matsuyama,517,False
EUW1_7186053400,snýggtbýggt,202,False
EUW1_7186053400,Kenan Memedov,412,False
EUW1_7186053400,Tunarmut,150,True
EUW1_7186053400,blueface1,24,True
EUW1_7186053400,McChicken Maker,3,True
