match_id,summoner_name,champion_id,role,win,bans_team_1,bans_team_2
EUW1_7221218538,quzquzquzAM,51,BOTTOM,False,"[77, 72, 119, 555, 85]","[42, 799, 7, 201, 77]"
EUW1_7221218538,Obstinatus,235,UTILITY,False,"[77, 72, 119, 555, 85]","[42, 799, 7, 201, 77]"
EUW1_7221218538,huge green man,54,TOP,True,"[77, 72, 119, 555, 85]","[42, 799, 7, 201, 77]"
EUW1_7221218538,Miyamotô Musashî,234,JUNGLE,True,"[77, 72, 119, 555, 85]","[42, 799, 7, 201, 77]"
EUW1_7221218538,Wojteczεk,893,MIDDLE,True,"[77, 72, 119, 555, 85]","[42, 799, 7, 201, 77]"
EUW1_7221218538,,96,BOTTOM,True,"[77, 72, 119, 555, 85]","[42, 799, 7, 201, 77]"
EUW1_7221218538,TH Jerkz,12,UTILITY,True,"[77, 72, 119, 555, 85]","[42, 799, 7, 201, 77]"
EUW1_7216331248,,266,TOP,True,"[893, 7, 497, 77, 119]","[119, 104, 234, 555, 799]"
EUW1_7216331248,Cboi,203,JUNGLE,True,"[893, 7, 497, 77, 119]","[119, 104, 234, 555, 799]"
EUW1_7216331248,Mikmer,84,MIDDLE,True,"[893, 7, 497, 77, 119]","[119, 104, 234, 555, 799]"
EUW1_7216331248,SenorGaming,81,BOTTOM,True,"[893, 7, 497, 77, 119]","[119, 104, 234, 555, 799]"
EUW1_7216331248,Stealyourcreeps,412,UTILITY,True,"[893, 7, 497, 77, 119]","[119, 104, 234, 555, 799]"
EUW1_7216331248,CrystalDog,85,TOP,False,"[893, 7, 497, 77, 119]","[119, 104, 234, 555, 799]"
EUW1_7216331248,Bigfoot Rider,20,JUNGLE,False,"[893, 7, 497, 77, 119]","[119, 104, 234, 555, 799]"
EUW1_7216331248,Roulette,3,MIDDLE,False,"[893, 7, 497, 77, 119]","[119, 104, 234, 555, 799]"
EUW1_7216331248,RALLOnkel,895,BOTTOM,False,"[893, 7, 497, 77, 119]","[119, 104, 234, 555, 799]"
EUW1_7216331248,Klöppi,40,UTILITY,False,"[893, 7, 497, 77, 119]","[119, 104, 234, 555, 799]"
EUW1_7216804241,e ti de quen ves,69,TOP,False,"[77, 555, 254, 72, 7]","[81, 432, 51, 72, 40]"
EUW1_7216804241,OUT THE WAZOO,104,JUNGLE,False,"[77, 555, 254, 72, 7]","[81, 432, 51, 72, 40]"
EUW1_7216804241,a ronins purpose,777,MIDDLE,False,"[77, 555, 254, 72, 7]","[81, 432, 51, 72, 40]"
EUW1_7216804241,98 Percent Faith,222,BOTTOM,False,"[77, 555, 254, 72, 7]","[81, 432, 51, 72, 40]"
EUW1_7216804241,Paixdia,412,UTILITY,False,"[77, 555, 254, 72, 7]","[81, 432, 51, 72, 40]"
EUW1_7216804241,selenex,85,TOP,True,"[77, 555, 254, 72, 7]","[81, 432, 51, 72, 40]"
EUW1_7216804241,Charlie Heaton,62,JUNGLE,True,"[77, 555, 254, 72, 7]","[81, 432, 51, 72, 40]"
EUW1_7216804241,star zall,45,MIDDLE,True,"[77, 555, 254, 72, 7]","[81, 432, 51, 72, 40]"
EUW1_7216804241,,498,BOTTOM,True,"[77, 555, 254, 72, 7]","[81, 432, 51, 72, 40]"
EUW1_7216804241,SMRADOCH ZICSSI,497,UTILITY,True,"[77, 555, 254, 72, 7]","[81, 432, 51, 72, 40]"
EUW1_7214976049,wuyuz,875,TOP,False,"[107, 799, 893, 78, 234]","[111, 254, 234, 99, 246]"
EUW1_7214976049,LA GADJI PAQUETA,72,JUNGLE,False,"[107, 799, 893, 78, 234]","[111, 254, 234, 99, 246]"
EUW1_7214976049,ILOVERAE123,517,MIDDLE,False,"[107, 799, 893, 78, 234]","[111, 254, 234, 99, 246]"
EUW1_7214976049,motus vetiti,96,BOTTOM,False,"[107, 799, 893, 78, 234]","[111, 254, 234, 99, 246]"
EUW1_7214976049,SMRADOCH KAMIL,555,UTILITY,False,"[107, 799, 893, 78, 234]","[111, 254, 234, 99, 246]"
EUW1_7214976049,G2 Dracarys,79,TOP,True,"[107, 799, 893, 78, 234]","[111, 254, 234, 99, 246]"
EUW1_7214976049,Miyamotô Musashî,5,JUNGLE,True,"[107, 799, 893, 78, 234]","[111, 254, 234, 99, 246]"
EUW1_7214976049,you are a human,105,MIDDLE,True,"[107, 799, 893, 78, 234]","[111, 254, 234, 99, 246]"
EUW1_7214976049,98 Percent Faith,51,BOTTOM,True,"[107, 799, 893, 78, 234]","[111, 254, 234, 99, 246]"
EUW1_7214976049,,267,UTILITY,True,"[107, 799, 893, 78, 234]","[111, 254, 234, 99, 246]"
EUW1_7215690524,washed úp,86,TOP,False,"[51, 60, 555, 107, 114]","[517, 555, 58, 78, 134]"
EUW1_7215690524,ΒΑΤMAΝ,234,JUNGLE,False,"[51, 60, 555, 107, 114]","[517, 555, 58, 78, 134]"
EUW1_7215690524,,893,MIDDLE,False,"[51, 60, 555, 107, 114]","[517, 555, 58, 78, 134]"
EUW1_7215690524,Scorth,157,BOTTOM,False,"[51, 60, 555, 107, 114]","[517, 555, 58, 78, 134]"
EUW1_7215690524,riven333,40,UTILITY,False,"[51, 60, 555, 107, 114]","[517, 555, 58, 78, 134]"
EUW1_7215690524,TheRuneLoL,799,TOP,True,"[51, 60, 555, 107, 114]","[517, 555, 58, 78, 134]"
EUW1_7215690524,TTV NattyNattLoL,24,JUNGLE,True,"[51, 60, 555, 107, 114]","[517, 555, 58, 78, 134]"
EUW1_7215690524,TTV RYUTOLOL1,166,MIDDLE,True,"[51, 60, 555, 107, 114]","[517, 555, 58, 78, 134]"
EUW1_7215690524,DefinitelyMdbf,147,BOTTOM,True,"[51, 60, 555, 107, 114]","[517, 555, 58, 78, 134]"
EUW1_7215690524,Yanis Benj,143,UTILITY,True,"[51, 60, 555, 107, 114]","[517, 555, 58, 78, 134]"
EUW1_7221095174,PooEyedCripple,897,TOP,False,"[-1, 8, 166, 432, 72]","[119, 78, 157, 107, 154]"
EUW1_7221095174,bu rüya benim,163,JUNGLE,False,"[-1, 8, 166, 432, 72]","[119, 78, 157, 107, 154]"
EUW1_7221095174,15 02 2022,39,MIDDLE,False,"[-1, 8, 166, 432, 72]","[119, 78, 157, 107, 154]"
EUW1_7221095174,Mr Zhang Yong,110,BOTTOM,False,"[-1, 8, 166, 432, 72]","[119, 78, 157, 107, 154]"
EUW1_7221095174,OSW Anubis,43,UTILITY,False,"[-1, 8, 166, 432, 72]","[119, 78, 157, 107, 154]"
EUW1_7221095174,Glückspilz,799,TOP,True,"[-1, 8, 166, 432, 72]","[119, 78, 157, 107, 154]"
EUW1_7221095174,Aigrikiki,60,JUNGLE,True,"[-1, 8, 166, 432, 72]","[119, 78, 157, 107, 154]"
EUW1_7221095174,SEL0,62,MIDDLE,True,"[-1, 8, 166, 432, 72]","[119, 78, 157, 107, 154]"
EUW1_7221095174,Arima Kousěi ,42,BOTTOM,True,"[-1, 8, 166, 432, 72]","[119, 78, 157, 107, 154]"
EUW1_7221095174,Lyrokun,267,UTILITY,True,"[-1, 8, 166, 432, 72]","[119, 78, 157, 107, 154]"
EUW1_7218449000,PLUS LE CHOIX,897,TOP,True,"[150, 42, 107, 234, 134]","[119, 246, 555, 234, 78]"
EUW1_7218449000,ismααα,62,JUNGLE,True,"[150, 42, 107, 234, 134]","[119, 246, 555, 234, 78]"
EUW1_7218449000,Odysseus131,163,MIDDLE,True,"[150, 42, 107, 234, 134]","[119, 246, 555, 234, 78]"
EUW1_7218449000,Ryuk2016,22,BOTTOM,True,"[150, 42, 107, 234, 134]","[119, 246, 555, 234, 78]"
EUW1_7218449000,Walid Georgey,147,UTILITY,True,"[150, 42, 107, 234, 134]","[119, 246, 555, 234, 78]"
EUW1_7218449000,Szygenda,893,TOP,False,"[150, 42, 107, 234, 134]","[119, 246, 555, 234, 78]"
EUW1_7218449000,TTV NattyNattLoL,72,JUNGLE,False,"[150, 42, 107, 234, 134]","[119, 246, 555, 234, 78]"
EUW1_7218449000,PROJECT K3L4H,777,MIDDLE,False,"[150, 42, 107, 234, 134]","[119, 246, 555, 234, 78]"
EUW1_7218449000,HopeSheSeesThis,30,BOTTOM,False,"[150, 42, 107, 234, 134]","[119, 246, 555, 234, 78]"
EUW1_7218449000,reoace,37,UTILITY,False,"[150, 42, 107, 234, 134]","[119, 246, 555, 234, 78]"
EUW1_7219616491,MARIABECERRA FAN,84,TOP,True,"[799, 3, 203, 119, 200]","[42, 72, 799, 62, 555]"
EUW1_7219616491,Stop me ban la,59,JUNGLE,True,"[799, 3, 203, 119, 200]","[42, 72, 799, 62, 555]"
EUW1_7219616491,Sulltan improver,134,MIDDLE,True,"[799, 3, 203, 119, 200]","[42, 72, 799, 62, 555]"
EUW1_7219616491,Kisuke Þ,51,BOTTOM,True,"[799, 3, 203, 119, 200]","[42, 72, 799, 62, 555]"
EUW1_7219616491,alvarooo,78,UTILITY,True,"[799, 3, 203, 119, 200]","[42, 72, 799, 62, 555]"
EUW1_7219616491,GO RagoshixD123,41,TOP,False,"[799, 3, 203, 119, 200]","[42, 72, 799, 62, 555]"
EUW1_7219616491,Niotterria,107,JUNGLE,False,"[799, 3, 203, 119, 200]","[42, 72, 799, 62, 555]"
EUW1_7219616491,ShinRyujin3,893,MIDDLE,False,"[799, 3, 203, 119, 200]","[42, 72, 799, 62, 555]"
EUW1_7219616491,Akanania,110,BOTTOM,False,"[799, 3, 203, 119, 200]","[42, 72, 799, 62, 555]"
EUW1_7219616491,,40,UTILITY,False,"[799, 3, 203, 119, 200]","[42, 72, 799, 62, 555]"
EUW1_7219261669,Crepek,36,TOP,True,"[51, 799, 887, 234, 350]","[799, 203, 157, 893, 432]"
EUW1_7219261669,bacon queso,72,JUNGLE,True,"[51, 799, 887, 234, 350]","[799, 203, 157, 893, 432]"
EUW1_7219261669,crossman02,517,MIDDLE,True,"[51, 799, 887, 234, 350]","[799, 203, 157, 893, 432]"
EUW1_7219261669,,119,BOTTOM,True,"[51, 799, 887, 234, 350]","[799, 203, 157, 893, 432]"
EUW1_7219261669,haderyuumi12345,223,UTILITY,True,"[51, 799, 887, 234, 350]","[799, 203, 157, 893, 432]"
EUW1_7219261669,Loose Ends999,266,TOP,False,"[51, 799, 887, 234, 350]","[799, 203, 157, 893, 432]"
EUW1_7219261669,Dreampull,30,JUNGLE,False,"[51, 799, 887, 234, 350]","[799, 203, 157, 893, 432]"
EUW1_7219261669,duilius,238,MIDDLE,False,"[51, 799, 887, 234, 350]","[799, 203, 157, 893, 432]"
EUW1_7219261669,Lokkeduen,42,BOTTOM,False,"[51, 799, 887, 234, 350]","[799, 203, 157, 893, 432]"
EUW1_7219261669,bad karma otp,43,UTILITY,False,"[51, 799, 887, 234, 350]","[799, 203, 157, 893, 432]"
EUW1_7214498557,TPR Sündiger,266,TOP,False,"[92, 61, 42, 555, 910]","[799, 104, 893, -1, 134]"
EUW1_7214498557,Daksider,202,BOTTOM,False,"[92, 61, 42, 555, 910]","[799, 104, 893, -1, 134]"
EUW1_7214498557,Hasko24,876,JUNGLE,False,"[92, 61, 42, 555, 910]","[799, 104, 893, -1, 134]"
EUW1_7214498557,iRazer,901,MIDDLE,False,"[92, 61, 42, 555, 910]","[799, 104, 893, -1, 134]"
EUW1_7214498557,riven333,40,UTILITY,False,"[92, 61, 42, 555, 910]","[799, 104, 893, -1, 134]"
EUW1_7214498557,balwan997,126,TOP,True,"[92, 61, 42, 555, 910]","[799, 104, 893, -1, 134]"
EUW1_7214498557,Insightful,30,JUNGLE,True,"[92, 61, 42, 555, 910]","[799, 104, 893, -1, 134]"
EUW1_7214498557,sTOP speaKING1,166,MIDDLE,True,"[92, 61, 42, 555, 910]","[799, 104, 893, -1, 134]"
EUW1_7214498557,Hyeon Ju Yoon,51,BOTTOM,True,"[92, 61, 42, 555, 910]","[799, 104, 893, -1, 134]"
EUW1_7214498557,ZwiZell,99,UTILITY,True,"[92, 61, 42, 555, 910]","[799, 104, 893, -1, 134]"
EUW1_7218932265,,799,TOP,True,"[777, 58, 202, 119, 107]","[119, 893, 114, 107, 555]"
EUW1_7218932265,for better luck,60,JUNGLE,True,"[777, 58, 202, 119, 107]","[119, 893, 114, 107, 555]"
EUW1_7218932265,ronaldoo,517,MIDDLE,True,"[777, 58, 202, 119, 107]","[119, 893, 114, 107, 555]"
EUW1_7218932265,Kuangshe,42,BOTTOM,True,"[777, 58, 202, 119, 107]","[119, 893, 114, 107, 555]"
EUW1_7218932265,Bibiribobidis,89,UTILITY,True,"[777, 58, 202, 119, 107]","[119, 893, 114, 107, 555]"
EUW1_7218932265,Fubuki Atsuya,22,BOTTOM,False,"[777, 58, 202, 119, 107]","[119, 893, 114, 107, 555]"
EUW1_7218932265,,104,JUNGLE,False,"[777, 58, 202, 119, 107]","[119, 893, 114, 107, 555]"
EUW1_7218932265,OniiKhan,50,MIDDLE,False,"[777, 58, 202, 119, 107]","[119, 893, 114, 107, 555]"
EUW1_7218932265,sexysurferboy,19,TOP,False,"[777, 58, 202, 119, 107]","[119, 893, 114, 107, 555]"
EUW1_7218932265,Asxavipi,201,UTILITY,False,"[777, 58, 202, 119, 107]","[119, 893, 114, 107, 555]"
EUW1_7214010255,Chance2Win,68,TOP,False,"[42, 5, 104, 799, 432]","[119, 154, 555, 157, 122]"
EUW1_7214010255,Ying Zhan,234,JUNGLE,False,"[42, 5, 104, 799, 432]","[119, 154, 555, 157, 122]"
EUW1_7214010255,πMen,127,MIDDLE,False,"[42, 5, 104, 799, 432]","[119, 154, 555, 157, 122]"
EUW1_7214010255,kahura88,2,BOTTOM,False,"[42, 5, 104, 799, 432]","[119, 154, 555, 157, 122]"
EUW1_7214010255,Shourdy,117,UTILITY,False,"[42, 5, 104, 799, 432]","[119, 154, 555, 157, 122]"
EUW1_7214010255,Twendddy,3,TOP,True,"[42, 5, 104, 799, 432]","[119, 154, 555, 157, 122]"
EUW1_7214010255,TwTv Kaos Angel,91,JUNGLE,True,"[42, 5, 104, 799, 432]","[119, 154, 555, 157, 122]"
EUW1_7214010255,yüzenköfte,517,MIDDLE,True,"[42, 5, 104, 799, 432]","[119, 154, 555, 157, 122]"
EUW1_7214010255,breaking the ice,51,BOTTOM,True,"[42, 5, 104, 799, 432]","[119, 154, 555, 157, 122]"
EUW1_7214010255,Knurble Lux,99,UTILITY,True,"[42, 5, 104, 799, 432]","[119, 154, 555, 157, 122]"
EUW1_7218574267,stardewvalley67,799,TOP,True,"[427, 58, 7, 81, 432]","[42, 107, 114, 163, 60]"
EUW1_7218574267,AlexisRenG,76,JUNGLE,True,"[427, 58, 7, 81, 432]","[42, 107, 114, 163, 60]"
EUW1_7218574267,Phantasmasm,166,MIDDLE,True,"[427, 58, 7, 81, 432]","[42, 107, 114, 163, 60]"
EUW1_7218574267,DONATELL0,22,BOTTOM,True,"[427, 58, 7, 81, 432]","[42, 107, 114, 163, 60]"
EUW1_7218574267,ALBANIAN tief,12,UTILITY,True,"[427, 58, 7, 81, 432]","[42, 107, 114, 163, 60]"
EUW1_7218574267,Nøah,98,TOP,False,"[427, 58, 7, 81, 432]","[42, 107, 114, 163, 60]"
EUW1_7218574267,Discord Diff,113,JUNGLE,False,"[427, 58, 7, 81, 432]","[42, 107, 114, 163, 60]"
EUW1_7218574267,Sayn CHOKBAR 1,134,MIDDLE,False,"[427, 58, 7, 81, 432]","[42, 107, 114, 163, 60]"
EUW1_7218574267,,119,BOTTOM,False,"[427, 58, 7, 81, 432]","[42, 107, 114, 163, 60]"
EUW1_7218574267,João ,57,UTILITY,False,"[427, 58, 7, 81, 432]","[42, 107, 114, 163, 60]"
EUW1_7222225476,,39,TOP,True,"[51, 7, 58, 104, 517]","[555, 72, 7, 799, 254]"
EUW1_7222225476,ShacStab TTV,35,JUNGLE,True,"[51, 7, 58, 104, 517]","[555, 72, 7, 799, 254]"
EUW1_7222225476,DenSygeKamel69,77,MIDDLE,True,"[51, 7, 58, 104, 517]","[555, 72, 7, 799, 254]"
EUW1_7222225476,Scorth,157,BOTTOM,True,"[51, 7, 58, 104, 517]","[555, 72, 7, 799, 254]"
EUW1_7222225476,keia,147,UTILITY,True,"[51, 7, 58, 104, 517]","[555, 72, 7, 799, 254]"
EUW1_7222225476,ArTurial,84,TOP,False,"[51, 7, 58, 104, 517]","[555, 72, 7, 799, 254]"
EUW1_7222225476,Kirei sama,876,JUNGLE,False,"[51, 7, 58, 104, 517]","[555, 72, 7, 799, 254]"
EUW1_7222225476,,777,MIDDLE,False,"[51, 7, 58, 104, 517]","[555, 72, 7, 799, 254]"
EUW1_7222225476,98 Percent Faith,81,BOTTOM,False,"[51, 7, 58, 104, 517]","[555, 72, 7, 799, 254]"
EUW1_7222225476,Knurble Lux,99,UTILITY,False,"[51, 7, 58, 104, 517]","[555, 72, 7, 799, 254]"
EUW1_7217087106,Jansky,497,TOP,False,"[58, 30, 893, 72, 3]","[799, 40, 78, 58, 7]"
EUW1_7217087106,Juicyboy,421,JUNGLE,False,"[58, 30, 893, 72, 3]","[799, 40, 78, 58, 7]"
EUW1_7217087106,DEZT0N,13,MIDDLE,False,"[58, 30, 893, 72, 3]","[799, 40, 78, 58, 7]"
EUW1_7217087106,Syzyfek LFT,22,BOTTOM,False,"[58, 30, 893, 72, 3]","[799, 40, 78, 58, 7]"
EUW1_7217087106,Paolocannone,201,UTILITY,False,"[58, 30, 893, 72, 3]","[799, 40, 78, 58, 7]"
EUW1_7217087106,Katshy3,114,TOP,True,"[58, 30, 893, 72, 3]","[799, 40, 78, 58, 7]"
EUW1_7217087106,,234,JUNGLE,True,"[58, 30, 893, 72, 3]","[799, 40, 78, 58, 7]"
EUW1_7217087106,cha99,517,MIDDLE,True,"[58, 30, 893, 72, 3]","[799, 40, 78, 58, 7]"
EUW1_7217087106,RYU Mirraí,429,BOTTOM,True,"[58, 30, 893, 72, 3]","[799, 40, 78, 58, 7]"
EUW1_7217087106,DonCalone,111,UTILITY,True,"[58, 30, 893, 72, 3]","[799, 40, 78, 58, 7]"
EUW1_7214588372,,126,TOP,True,"[72, 432, 2, 51, 114]","[54, 799, 7, 555, 72]"
EUW1_7214588372,Zubac,234,JUNGLE,True,"[72, 432, 2, 51, 114]","[54, 799, 7, 555, 72]"
EUW1_7214588372,star zall,45,MIDDLE,True,"[72, 432, 2, 51, 114]","[54, 799, 7, 555, 72]"
EUW1_7214588372,BL Devn,42,BOTTOM,True,"[72, 432, 2, 51, 114]","[54, 799, 7, 555, 72]"
EUW1_7214588372,,57,UTILITY,True,"[72, 432, 2, 51, 114]","[54, 799, 7, 555, 72]"
EUW1_7214588372,Ravenous Fright,777,TOP,False,"[72, 432, 2, 51, 114]","[54, 799, 7, 555, 72]"
EUW1_7214588372,OUT THE WAZOO,79,JUNGLE,False,"[72, 432, 2, 51, 114]","[54, 799, 7, 555, 72]"
EUW1_7214588372,Molnigt,157,MIDDLE,False,"[72, 432, 2, 51, 114]","[54, 799, 7, 555, 72]"
EUW1_7214588372,SPOLFCEI ,236,BOTTOM,False,"[72, 432, 2, 51, 114]","[54, 799, 7, 555, 72]"
EUW1_7214588372,Canam,267,UTILITY,False,"[72, 432, 2, 51, 114]","[54, 799, 7, 555, 72]"
EUW1_7219699502,adriano30,777,TOP,False,"[72, 24, 200, 9, 61]","[51, 799, 60, 526, -1]"
EUW1_7219699502,Stop me ban la,234,JUNGLE,False,"[72, 24, 200, 9, 61]","[51, 799, 60, 526, -1]"
EUW1_7219699502,J D,105,MIDDLE,False,"[72, 24, 200, 9, 61]","[51, 799, 60, 526, -1]"
EUW1_7219699502,Bench Queen,22,BOTTOM,False,"[72, 24, 200, 9, 61]","[51, 799, 60, 526, -1]"
EUW1_7219699502,spam WideHardo,3,UTILITY,False,"[72, 24, 200, 9, 61]","[51, 799, 60, 526, -1]"
EUW1_7219699502,iNFiNiTy4200,266,TOP,True,"[72, 24, 200, 9, 61]","[51, 799, 60, 526, -1]"
EUW1_7219699502,Barkoon,254,JUNGLE,True,"[72, 24, 200, 9, 61]","[51, 799, 60, 526, -1]"
EUW1_7219699502,ForellenLord,134,MIDDLE,True,"[72, 24, 200, 9, 61]","[51, 799, 60, 526, -1]"
EUW1_7219699502,IWSY,81,BOTTOM,True,"[72, 24, 200, 9, 61]","[51, 799, 60, 526, -1]"
EUW1_7219699502,Top lose again,518,UTILITY,True,"[72, 24, 200, 9, 61]","[51, 799, 60, 526, -1]"
EUW1_7216750772,Petoska,799,TOP,False,"[78, 51, 7, 72, 555]","[77, 893, 72, 234, 62]"
EUW1_7216750772,Faekomifae,141,JUNGLE,False,"[78, 51, 7, 72, 555]","[77, 893, 72, 234, 62]"
EUW1_7216750772,BDSnuc,103,MIDDLE,False,"[78, 51, 7, 72, 555]","[77, 893, 72, 234, 62]"
EUW1_7216750772,EI0SANTA,30,BOTTOM,False,"[78, 51, 7, 72, 555]","[77, 893, 72, 234, 62]"
EUW1_7216750772,Bllur,235,UTILITY,False,"[78, 51, 7, 72, 555]","[77, 893, 72, 234, 62]"
EUW1_7216750772,PGG IsoMS,6,TOP,True,"[78, 51, 7, 72, 555]","[77, 893, 72, 234, 62]"
EUW1_7216750772,big chiller,107,JUNGLE,True,"[78, 51, 7, 72, 555]","[77, 893, 72, 234, 62]"
EUW1_7216750772,ZWYROO,163,MIDDLE,True,"[78, 51, 7, 72, 555]","[77, 893, 72, 234, 62]"
EUW1_7216750772,Bench Queen,21,BOTTOM,True,"[78, 51, 7, 72, 555]","[77, 893, 72, 234, 62]"
EUW1_7216750772,touch clouds,526,UTILITY,True,"[78, 51, 7, 72, 555]","[77, 893, 72, 234, 62]"
EUW1_7219787946,Silk iwnl,897,TOP,True,"[246, 78, 893, 84, 72]","[103, 39, 119, 893, 7]"
EUW1_7219787946,Kirei sama,5,JUNGLE,True,"[246, 78, 893, 84, 72]","[103, 39, 119, 893, 7]"
EUW1_7219787946,TTV Poliko,34,MIDDLE,True,"[246, 78, 893, 84, 72]","[103, 39, 119, 893, 7]"
EUW1_7219787946,RYU Mirraí,429,BOTTOM,True,"[246, 78, 893, 84, 72]","[103, 39, 119, 893, 7]"
EUW1_7219787946,Walid Georgey,888,UTILITY,True,"[246, 78, 893, 84, 72]","[103, 39, 119, 893, 7]"
EUW1_7219787946,Die To AlzHeimer,74,TOP,False,"[246, 78, 893, 84, 72]","[103, 39, 119, 893, 7]"
EUW1_7219787946,KOJl9N DOMINATOR,62,JUNGLE,False,"[246, 78, 893, 84, 72]","[103, 39, 119, 893, 7]"
EUW1_7219787946,veycem00217,777,MIDDLE,False,"[246, 78, 893, 84, 72]","[103, 39, 119, 893, 7]"
EUW1_7219787946,Deádly,22,BOTTOM,False,"[246, 78, 893, 84, 72]","[103, 39, 119, 893, 7]"
EUW1_7219787946,sexysurferboy,147,UTILITY,False,"[246, 78, 893, 84, 72]","[103, 39, 119, 893, 7]"
EUW1_7216214568,Melonik sama,777,TOP,False,"[42, 92, 799, 517, 157]","[51, 22, 104, 72, 58]"
EUW1_7216214568,dejfDawid1,254,JUNGLE,False,"[42, 92, 799, 517, 157]","[51, 22, 104, 72, 58]"
EUW1_7216214568,Nillee,893,MIDDLE,False,"[42, 92, 799, 517, 157]","[51, 22, 104, 72, 58]"
EUW1_7216214568,,119,BOTTOM,False,"[42, 92, 799, 517, 157]","[51, 22, 104, 72, 58]"
EUW1_7216214568,Walid Georgey,111,UTILITY,False,"[42, 92, 799, 517, 157]","[51, 22, 104, 72, 58]"
EUW1_7216214568,stardewvalley67,64,TOP,True,"[42, 92, 799, 517, 157]","[51, 22, 104, 72, 58]"
EUW1_7216214568,VININE Rafe,5,JUNGLE,True,"[42, 92, 799, 517, 157]","[51, 22, 104, 72, 58]"
EUW1_7216214568,XXXXXXXXY1,103,MIDDLE,True,"[42, 92, 799, 517, 157]","[51, 22, 104, 72, 58]"
EUW1_7216214568,PROJECT K3L4H,115,BOTTOM,True,"[42, 92, 799, 517, 157]","[51, 22, 104, 72, 58]"
EUW1_7216214568,YunkVinoEnjoyer,223,UTILITY,True,"[42, 92, 799, 517, 157]","[51, 22, 104, 72, 58]"
EUW1_7221325279,UNV Gravesen,150,TOP,True,"[58, 799, 234, 147, 517]","[7, 51, 201, 104, 114]"
EUW1_7221325279,mag1cian student,200,JUNGLE,True,"[58, 799, 234, 147, 517]","[7, 51, 201, 104, 114]"
EUW1_7221325279,Daglas fangirl,893,MIDDLE,True,"[58, 799, 234, 147, 517]","[7, 51, 201, 104, 114]"
EUW1_7221325279,Νeοn ,42,BOTTOM,True,"[58, 799, 234, 147, 517]","[7, 51, 201, 104, 114]"
EUW1_7221325279,DEFORMED dungeon,143,UTILITY,True,"[58, 799, 234, 147, 517]","[7, 51, 201, 104, 114]"
EUW1_7221325279,Tyräel,236,TOP,False,"[58, 799, 234, 147, 517]","[7, 51, 201, 104, 114]"
EUW1_7221325279,Gixray,141,JUNGLE,False,"[58, 799, 234, 147, 517]","[7, 51, 201, 104, 114]"
EUW1_7221325279,Emilliant,163,MIDDLE,False,"[58, 799, 234, 147, 517]","[7, 51, 201, 104, 114]"
EUW1_7221325279,Legendary Bow,910,BOTTOM,False,"[58, 799, 234, 147, 517]","[7, 51, 201, 104, 114]"
EUW1_7221325279,M1CHELANGELO,111,UTILITY,False,"[58, 799, 234, 147, 517]","[7, 51, 201, 104, 114]"
EUW1_7214466039,TTV KERBEROS LOL,893,TOP,True,"[72, 799, 555, 7, 133]","[238, 432, -1, 799, 24]"
EUW1_7214466039,Zhou Yang Bo,203,JUNGLE,True,"[72, 799, 555, 7, 133]","[238, 432, -1, 799, 24]"
EUW1_7214466039,cadlia,163,MIDDLE,True,"[72, 799, 555, 7, 133]","[238, 432, -1, 799, 24]"
EUW1_7214466039,Scorth,42,BOTTOM,True,"[72, 799, 555, 7, 133]","[238, 432, -1, 799, 24]"
EUW1_7214466039,llIlIIllllIIlIll,497,UTILITY,True,"[72, 799, 555, 7, 133]","[238, 432, -1, 799, 24]"
EUW1_7214466039,ToothIess,777,TOP,False,"[72, 799, 555, 7, 133]","[238, 432, -1, 799, 24]"
EUW1_7214466039,Morendafydd,234,JUNGLE,False,"[72, 799, 555, 7, 133]","[238, 432, -1, 799, 24]"
EUW1_7214466039,Makora Wheel,3,MIDDLE,False,"[72, 799, 555, 7, 133]","[238, 432, -1, 799, 24]"
EUW1_7214466039,Bosscøck,96,BOTTOM,False,"[72, 799, 555, 7, 133]","[238, 432, -1, 799, 24]"
EUW1_7214466039,always believed,78,UTILITY,False,"[72, 799, 555, 7, 133]","[238, 432, -1, 799, 24]"
EUW1_7221171781,dastindynamite,80,TOP,True,"[42, 54, 77, 154, 81]","[799, 119, 72, 9, 104]"
EUW1_7221171781,Miyamotô Musashî,36,JUNGLE,True,"[42, 54, 77, 154, 81]","[799, 119, 72, 9, 104]"
EUW1_7221171781,Glückspilz,910,MIDDLE,True,"[42, 54, 77, 154, 81]","[799, 119, 72, 9, 104]"
EUW1_7221171781,PPPPPPPPPPPPINKI,222,BOTTOM,True,"[42, 54, 77, 154, 81]","[799, 119, 72, 9, 104]"
EUW1_7221171781,kero ü nehar,53,UTILITY,True,"[42, 54, 77, 154, 81]","[799, 119, 72, 9, 104]"
EUW1_7221171781,Omnisciênt,221,TOP,False,"[42, 54, 77, 154, 81]","[799, 119, 72, 9, 104]"
EUW1_7221171781,Ying Zhan,60,JUNGLE,False,"[42, 54, 77, 154, 81]","[799, 119, 72, 9, 104]"
EUW1_7221171781,AIS333,893,MIDDLE,False,"[42, 54, 77, 154, 81]","[799, 119, 72, 9, 104]"
EUW1_7221171781,Arima Kousěi ,22,BOTTOM,False,"[42, 54, 77, 154, 81]","[799, 119, 72, 9, 104]"
EUW1_7221171781,15 02 2022,201,UTILITY,False,"[42, 54, 77, 154, 81]","[799, 119, 72, 9, 104]"
